Year,Event,Type
2019,Art Halicarnassus,Video Kayıt Ekipmanları
2013,Maquis Projects,Video Kayıt Ekipmanları
2016,Birikim Atölyesi,Video Kayıt Ekipmanları
2018,Rubber Hammer ,Video Kayıt Ekipmanları
2000,Açık Masa Sanat Inisiyatifi /Open Table Art Initiative,Video Kayıt Ekipmanları
2015,Inverted Spectrum Records,Video Kayıt Ekipmanları
2007,Genis Aci Project Office,Video Kayıt Ekipmanları
1996,Gazhane Çevre Gönüllüleri,Video Kayıt Ekipmanları
2019,Sanat Okur,Video Kayıt Ekipmanları
2023,Sisters Music Chain,Video Kayıt Ekipmanları
2022,Co-Operative Collective,Video Kayıt Ekipmanları
2020,tibia x fibula,Video Kayıt Ekipmanları
2022,Yermekân,Video Kayıt Ekipmanları
2022,Studiolo,Video Kayıt Ekipmanları
2024,Hangi Sergi Nerede,Video Kayıt Ekipmanları
2016,sonra,Video Kayıt Ekipmanları
2023,Montag Residency,Video Kayıt Ekipmanları
2018,Depo Pergamon İnisiyatifi,Video Kayıt Ekipmanları
2024,BIDON Kolektif,Video Kayıt Ekipmanları
2024,Buşone Fanzin ,Video Kayıt Ekipmanları
2020,@cevrimici40dakika,Video Kayıt Ekipmanları
2022,Çapak Yazı-Çizi,Video Kayıt Ekipmanları
2015,Kendine Ait Bir Oda,Video Kayıt Ekipmanları
2018,Demo lab.,Video Kayıt Ekipmanları
2007,5533,Video Kayıt Ekipmanları
2023,Istanbul Film Station,Video Kayıt Ekipmanları
2023,metr.cube,Video Kayıt Ekipmanları
2022,garage,Video Kayıt Ekipmanları
2024,Meserret Oteli Misafir Sanatçı Programı,Video Kayıt Ekipmanları
2023,Görmenin Ötesi: Sanat Buluşmaları,Video Kayıt Ekipmanları
2022,Collage Creatures,Video Kayıt Ekipmanları
2017,VATOZ PLATFORM,Video Kayıt Ekipmanları
2024,Notio,Video Kayıt Ekipmanları
2024,TOHUM Sanat Alanı,Video Kayıt Ekipmanları
2020,Sınırlı Sorumlu Kent Çalışmaları Kooperatifi,Ses-kayıt Ekipmanları
2021,gri alan,VR Ekipmanı
2024,Artı Alan,VR Ekipmanı
2024,Beyoğlu Caz Festivali,VR Ekipmanı
2011,Dünyadan Sesler,VR Ekipmanı
2000,karşı sanat çalışmaları,Ses Sistemi
2016,Mekanda Adalet Derneği,Ses Sistemi
2016,Genedos Kooperatifi,Ses Sistemi
2021,gri alan,Küratörlük
2024,Artı Alan,Küratörlük
2024,Beyoğlu Caz Festivali,Küratörlük
2011,Dünyadan Sesler,Küratörlük
2020,Sınırlı Sorumlu Kent Çalışmaları Kooperatifi,Editörlük
2014,Yokuşunbaşı,Video Montaj
2011,halka sanat projesi,Video Montaj
2019,Art Halicarnassus,Video Montaj
2013,Maquis Projects,Video Montaj
2016,Birikim Atölyesi,Video Montaj
2018,Rubber Hammer ,Video Montaj
2000,Açık Masa Sanat Inisiyatifi /Open Table Art Initiative,Video Montaj
2015,Inverted Spectrum Records,Video Montaj
2007,Genis Aci Project Office,Video Montaj
1996,Gazhane Çevre Gönüllüleri,Video Montaj
2019,Sanat Okur,Video Montaj
2023,Sisters Music Chain,Video Montaj
2022,Co-Operative Collective,Video Montaj
2020,tibia x fibula,Video Montaj
2022,Yermekân,Video Montaj
2022,Studiolo,Video Montaj
2024,Hangi Sergi Nerede,Video Montaj
2016,sonra,Video Montaj
2023,Montag Residency,Video Montaj
2018,Depo Pergamon İnisiyatifi,Video Montaj
2024,BIDON Kolektif,Video Montaj
2024,Buşone Fanzin ,Video Montaj
2020,@cevrimici40dakika,Video Montaj
2022,Çapak Yazı-Çizi,Video Montaj
2015,Kendine Ait Bir Oda,Video Montaj
2018,Demo lab.,Video Montaj
2007,5533,Video Montaj
2023,Istanbul Film Station,Video Montaj
2023,metr.cube,Video Montaj
2022,garage,Video Montaj
2024,Meserret Oteli Misafir Sanatçı Programı,Video Montaj
2023,Görmenin Ötesi: Sanat Buluşmaları,Video Montaj
2022,Collage Creatures,Video Montaj
2017,VATOZ PLATFORM,Video Montaj
2024,Notio,Video Montaj
2024,TOHUM Sanat Alanı,Video Montaj
2007,Beden İşlemsel Sanatlar Derneği ,Halkla ilişkiler
2006,K2 Çağdaş Sanat Derneği,Halkla ilişkiler
2015,Collective Çukurcuma,Halkla ilişkiler
2006,BAS Sanatçı Kitapları Koleksiyonu,Halkla ilişkiler
2015,Nomad Mind,Halkla ilişkiler
2014,Carbon Collective,Halkla ilişkiler
2000,Çatı Çağdaş Dans Sanatçıları Derneği,Halkla ilişkiler
2014,OT DERGİ,Halkla ilişkiler
2023,Anart - Gösteri ve Sanat Evi,Halkla ilişkiler
2022,Taldans,Halkla ilişkiler
2020,Üretim Kaydı,Halkla ilişkiler
2022,ATÖLYE DENEME SANAT VE EKOLOJi DERNEĞİ,Halkla ilişkiler
2020,Argonotlar,Halkla ilişkiler
1993,Aras Yayıncılık,Halkla ilişkiler
2022,Park,Halkla ilişkiler
2000,qwesfwsdef,Halkla ilişkiler
2021,gri alan,VR Ekipmanı
2024,Artı Alan,VR Ekipmanı
2024,Beyoğlu Caz Festivali,VR Ekipmanı
2011,Dünyadan Sesler,VR Ekipmanı
2000,karşı sanat çalışmaları,Ses Sistemi
2016,Mekanda Adalet Derneği,Ses Sistemi
2016,Genedos Kooperatifi,Ses Sistemi
2020,Sınırlı Sorumlu Kent Çalışmaları Kooperatifi,Ses-kayıt Ekipmanları
2014,Yokuşunbaşı,Video Kayıt Ekipmanları
2011,halka sanat projesi,Video Kayıt Ekipmanları
2019,Art Halicarnassus,Video Kayıt Ekipmanları
2013,Maquis Projects,Video Kayıt Ekipmanları
2016,Birikim Atölyesi,Video Kayıt Ekipmanları
2018,Rubber Hammer ,Video Kayıt Ekipmanları
2000,Açık Masa Sanat Inisiyatifi /Open Table Art Initiative,Video Kayıt Ekipmanları
2015,Inverted Spectrum Records,Video Kayıt Ekipmanları
2007,Genis Aci Project Office,Video Kayıt Ekipmanları
1996,Gazhane Çevre Gönüllüleri,Video Kayıt Ekipmanları
2019,Sanat Okur,Video Kayıt Ekipmanları
2023,Sisters Music Chain,Video Kayıt Ekipmanları
2022,Co-Operative Collective,Video Kayıt Ekipmanları
2020,tibia x fibula,Video Kayıt Ekipmanları
2022,Yermekân,Video Kayıt Ekipmanları
2022,Studiolo,Video Kayıt Ekipmanları
2024,Hangi Sergi Nerede,Video Kayıt Ekipmanları
2016,sonra,Video Kayıt Ekipmanları
2023,Montag Residency,Video Kayıt Ekipmanları
2018,Depo Pergamon İnisiyatifi,Video Kayıt Ekipmanları
2024,BIDON Kolektif,Video Kayıt Ekipmanları
2024,Buşone Fanzin ,Video Kayıt Ekipmanları
2020,@cevrimici40dakika,Video Kayıt Ekipmanları
2022,Çapak Yazı-Çizi,Video Kayıt Ekipmanları
2015,Kendine Ait Bir Oda,Video Kayıt Ekipmanları
2018,Demo lab.,Video Kayıt Ekipmanları
2007,5533,Video Kayıt Ekipmanları
2023,Istanbul Film Station,Video Kayıt Ekipmanları
2023,metr.cube,Video Kayıt Ekipmanları
2022,garage,Video Kayıt Ekipmanları
2024,Meserret Oteli Misafir Sanatçı Programı,Video Kayıt Ekipmanları
2023,Görmenin Ötesi: Sanat Buluşmaları,Video Kayıt Ekipmanları
2022,Collage Creatures,Video Kayıt Ekipmanları
2017,VATOZ PLATFORM,Video Kayıt Ekipmanları
2024,Notio,Video Kayıt Ekipmanları
2024,TOHUM Sanat Alanı,Video Kayıt Ekipmanları
2007,Beden İşlemsel Sanatlar Derneği ,Fotoğraf Ekipmanları
2006,K2 Çağdaş Sanat Derneği,Fotoğraf Ekipmanları
2015,Collective Çukurcuma,Fotoğraf Ekipmanları
2006,BAS Sanatçı Kitapları Koleksiyonu,Fotoğraf Ekipmanları
2015,Nomad Mind,Fotoğraf Ekipmanları
2014,Carbon Collective,Fotoğraf Ekipmanları
2000,Çatı Çağdaş Dans Sanatçıları Derneği,Fotoğraf Ekipmanları
2014,OT DERGİ,Fotoğraf Ekipmanları
2023,Anart - Gösteri ve Sanat Evi,Fotoğraf Ekipmanları
2022,Taldans,Fotoğraf Ekipmanları
2020,Üretim Kaydı,Fotoğraf Ekipmanları
2022,ATÖLYE DENEME SANAT VE EKOLOJi DERNEĞİ,Fotoğraf Ekipmanları
2020,Argonotlar,Fotoğraf Ekipmanları
1993,Aras Yayıncılık,Fotoğraf Ekipmanları
2022,Park,Fotoğraf Ekipmanları
2000,qwesfwsdef,Fotoğraf Ekipmanları
2000,karşı sanat çalışmaları,Kişisel Kaynaklar
2016,Mekanda Adalet Derneği,Kişisel Kaynaklar
2016,Genedos Kooperatifi,Kişisel Kaynaklar
2021,gri alan,Bilet Satışı
2024,Artı Alan,Bilet Satışı
2024,Beyoğlu Caz Festivali,Bilet Satışı
2011,Dünyadan Sesler,Bilet Satışı
2020,Sınırlı Sorumlu Kent Çalışmaları Kooperatifi,Ürün Veya Hizmet Satışı
2007,Beden İşlemsel Sanatlar Derneği ,Kiralama
2006,K2 Çağdaş Sanat Derneği,Kiralama
2015,Collective Çukurcuma,Kiralama
2006,BAS Sanatçı Kitapları Koleksiyonu,Kiralama
2015,Nomad Mind,Kiralama
2014,Carbon Collective,Kiralama
2000,Çatı Çağdaş Dans Sanatçıları Derneği,Kiralama
2014,OT DERGİ,Kiralama
2023,Anart - Gösteri ve Sanat Evi,Kiralama
2022,Taldans,Kiralama
2020,Üretim Kaydı,Kiralama
2022,ATÖLYE DENEME SANAT VE EKOLOJi DERNEĞİ,Kiralama
2020,Argonotlar,Kiralama
1993,Aras Yayıncılık,Kiralama
2022,Park,Kiralama
2000,qwesfwsdef,Kiralama
2014,Yokuşunbaşı,Gelir Sağlayıcı Ürün Satışı
2011,halka sanat projesi,Gelir Sağlayıcı Ürün Satışı
2019,Art Halicarnassus,Gelir Sağlayıcı Ürün Satışı
2013,Maquis Projects,Gelir Sağlayıcı Ürün Satışı
2016,Birikim Atölyesi,Gelir Sağlayıcı Ürün Satışı
2018,Rubber Hammer ,Gelir Sağlayıcı Ürün Satışı
2000,Açık Masa Sanat Inisiyatifi /Open Table Art Initiative,Gelir Sağlayıcı Ürün Satışı
2015,Inverted Spectrum Records,Gelir Sağlayıcı Ürün Satışı
2007,Genis Aci Project Office,Gelir Sağlayıcı Ürün Satışı
1996,Gazhane Çevre Gönüllüleri,Gelir Sağlayıcı Ürün Satışı
2019,Sanat Okur,Gelir Sağlayıcı Ürün Satışı
2023,Sisters Music Chain,Gelir Sağlayıcı Ürün Satışı
2022,Co-Operative Collective,Gelir Sağlayıcı Ürün Satışı
2020,tibia x fibula,Gelir Sağlayıcı Ürün Satışı
2022,Yermekân,Gelir Sağlayıcı Ürün Satışı
2022,Studiolo,Gelir Sağlayıcı Ürün Satışı
2024,Hangi Sergi Nerede,Gelir Sağlayıcı Ürün Satışı
2016,sonra,Gelir Sağlayıcı Ürün Satışı
2023,Montag Residency,Gelir Sağlayıcı Ürün Satışı
2018,Depo Pergamon İnisiyatifi,Gelir Sağlayıcı Ürün Satışı
2024,BIDON Kolektif,Gelir Sağlayıcı Ürün Satışı
2024,Buşone Fanzin ,Gelir Sağlayıcı Ürün Satışı
2020,@cevrimici40dakika,Gelir Sağlayıcı Ürün Satışı
2022,Çapak Yazı-Çizi,Gelir Sağlayıcı Ürün Satışı
2015,Kendine Ait Bir Oda,Gelir Sağlayıcı Ürün Satışı
2018,Demo lab.,Gelir Sağlayıcı Ürün Satışı
2007,5533,Gelir Sağlayıcı Ürün Satışı
2023,Istanbul Film Station,Gelir Sağlayıcı Ürün Satışı
2023,metr.cube,Gelir Sağlayıcı Ürün Satışı
2022,garage,Gelir Sağlayıcı Ürün Satışı
2024,Meserret Oteli Misafir Sanatçı Programı,Gelir Sağlayıcı Ürün Satışı
2023,Görmenin Ötesi: Sanat Buluşmaları,Gelir Sağlayıcı Ürün Satışı
2022,Collage Creatures,Gelir Sağlayıcı Ürün Satışı
2017,VATOZ PLATFORM,Gelir Sağlayıcı Ürün Satışı
2024,Notio,Gelir Sağlayıcı Ürün Satışı
2024,TOHUM Sanat Alanı,Gelir Sağlayıcı Ürün Satışı
2000,karşı sanat çalışmaları,Vakıf
2016,Mekanda Adalet Derneği,Vakıf
2016,Genedos Kooperatifi,Vakıf
2021,gri alan,Şirket
2024,Artı Alan,Şirket
2024,Beyoğlu Caz Festivali,Şirket
2011,Dünyadan Sesler,Şirket
2020,Sınırlı Sorumlu Kent Çalışmaları Kooperatifi,Kooperatif
2014,Yokuşunbaşı,Kolektif / İnisiyatif
2011,halka sanat projesi,Kolektif / İnisiyatif
2019,Art Halicarnassus,Kolektif / İnisiyatif
2013,Maquis Projects,Kolektif / İnisiyatif
2016,Birikim Atölyesi,Kolektif / İnisiyatif
2018,Rubber Hammer ,Kolektif / İnisiyatif
2000,Açık Masa Sanat Inisiyatifi /Open Table Art Initiative,Kolektif / İnisiyatif
2015,Inverted Spectrum Records,Kolektif / İnisiyatif
2007,Genis Aci Project Office,Kolektif / İnisiyatif
1996,Gazhane Çevre Gönüllüleri,Kolektif / İnisiyatif
2019,Sanat Okur,Kolektif / İnisiyatif
2023,Sisters Music Chain,Kolektif / İnisiyatif
2022,Co-Operative Collective,Kolektif / İnisiyatif
2020,tibia x fibula,Kolektif / İnisiyatif
2022,Yermekân,Kolektif / İnisiyatif
2022,Studiolo,Kolektif / İnisiyatif
2024,Hangi Sergi Nerede,Kolektif / İnisiyatif
2016,sonra,Kolektif / İnisiyatif
2023,Montag Residency,Kolektif / İnisiyatif
2018,Depo Pergamon İnisiyatifi,Kolektif / İnisiyatif
2024,BIDON Kolektif,Kolektif / İnisiyatif
2024,Buşone Fanzin ,Kolektif / İnisiyatif
2020,@cevrimici40dakika,Kolektif / İnisiyatif
2022,Çapak Yazı-Çizi,Kolektif / İnisiyatif
2015,Kendine Ait Bir Oda,Kolektif / İnisiyatif
2018,Demo lab.,Kolektif / İnisiyatif
2007,5533,Kolektif / İnisiyatif
2023,Istanbul Film Station,Kolektif / İnisiyatif
2023,metr.cube,Kolektif / İnisiyatif
2022,garage,Kolektif / İnisiyatif
2024,Meserret Oteli Misafir Sanatçı Programı,Kolektif / İnisiyatif
2023,Görmenin Ötesi: Sanat Buluşmaları,Kolektif / İnisiyatif
2022,Collage Creatures,Kolektif / İnisiyatif
2017,VATOZ PLATFORM,Kolektif / İnisiyatif
2024,Notio,Kolektif / İnisiyatif
2024,TOHUM Sanat Alanı,Kolektif / İnisiyatif
2007,Beden İşlemsel Sanatlar Derneği ,Dernek
2006,K2 Çağdaş Sanat Derneği,Dernek
2015,Collective Çukurcuma,Dernek
2006,BAS Sanatçı Kitapları Koleksiyonu,Dernek
2015,Nomad Mind,Dernek
2014,Carbon Collective,Dernek
2000,Çatı Çağdaş Dans Sanatçıları Derneği,Dernek
2014,OT DERGİ,Dernek
2023,Anart - Gösteri ve Sanat Evi,Dernek
2022,Taldans,Dernek
2020,Üretim Kaydı,Dernek
2022,ATÖLYE DENEME SANAT VE EKOLOJi DERNEĞİ,Dernek
2020,Argonotlar,Dernek
1993,Aras Yayıncılık,Dernek
2022,Park,Dernek
2000,qwesfwsdef,Dernek
2000,karşı sanat çalışmaları,Eğitim
2016,Mekanda Adalet Derneği,Eğitim
2016,Genedos Kooperatifi,Eğitim
2021,gri alan,Diğer 
2024,Artı Alan,Diğer 
2024,Beyoğlu Caz Festivali,Diğer 
2011,Dünyadan Sesler,Diğer 
2020,Sınırlı Sorumlu Kent Çalışmaları Kooperatifi,Arşivleme & Koruma
2014,Yokuşunbaşı,Araştırma & Alan Çalışması
2011,halka sanat projesi,Araştırma & Alan Çalışması
2019,Art Halicarnassus,Araştırma & Alan Çalışması
2013,Maquis Projects,Araştırma & Alan Çalışması
2016,Birikim Atölyesi,Araştırma & Alan Çalışması
2018,Rubber Hammer ,Araştırma & Alan Çalışması
2000,Açık Masa Sanat Inisiyatifi /Open Table Art Initiative,Araştırma & Alan Çalışması
2015,Inverted Spectrum Records,Araştırma & Alan Çalışması
2007,Genis Aci Project Office,Araştırma & Alan Çalışması
1996,Gazhane Çevre Gönüllüleri,Araştırma & Alan Çalışması
2019,Sanat Okur,Araştırma & Alan Çalışması
2023,Sisters Music Chain,Araştırma & Alan Çalışması
2022,Co-Operative Collective,Araştırma & Alan Çalışması
2020,tibia x fibula,Araştırma & Alan Çalışması
2022,Yermekân,Araştırma & Alan Çalışması
2022,Studiolo,Araştırma & Alan Çalışması
2024,Hangi Sergi Nerede,Araştırma & Alan Çalışması
2016,sonra,Araştırma & Alan Çalışması
2023,Montag Residency,Araştırma & Alan Çalışması
2018,Depo Pergamon İnisiyatifi,Araştırma & Alan Çalışması
2024,BIDON Kolektif,Araştırma & Alan Çalışması
2024,Buşone Fanzin ,Araştırma & Alan Çalışması
2020,@cevrimici40dakika,Araştırma & Alan Çalışması
2022,Çapak Yazı-Çizi,Araştırma & Alan Çalışması
2015,Kendine Ait Bir Oda,Araştırma & Alan Çalışması
2018,Demo lab.,Araştırma & Alan Çalışması
2007,5533,Araştırma & Alan Çalışması
2023,Istanbul Film Station,Araştırma & Alan Çalışması
2023,metr.cube,Araştırma & Alan Çalışması
2022,garage,Araştırma & Alan Çalışması
2024,Meserret Oteli Misafir Sanatçı Programı,Araştırma & Alan Çalışması
2023,Görmenin Ötesi: Sanat Buluşmaları,Araştırma & Alan Çalışması
2022,Collage Creatures,Araştırma & Alan Çalışması
2017,VATOZ PLATFORM,Araştırma & Alan Çalışması
2024,Notio,Araştırma & Alan Çalışması
2024,TOHUM Sanat Alanı,Araştırma & Alan Çalışması
2007,Beden İşlemsel Sanatlar Derneği ,Ağ Geliştirme
2006,K2 Çağdaş Sanat Derneği,Ağ Geliştirme
2015,Collective Çukurcuma,Ağ Geliştirme
2006,BAS Sanatçı Kitapları Koleksiyonu,Ağ Geliştirme
2015,Nomad Mind,Ağ Geliştirme
2014,Carbon Collective,Ağ Geliştirme
2000,Çatı Çağdaş Dans Sanatçıları Derneği,Ağ Geliştirme
2014,OT DERGİ,Ağ Geliştirme
2023,Anart - Gösteri ve Sanat Evi,Ağ Geliştirme
2022,Taldans,Ağ Geliştirme
2020,Üretim Kaydı,Ağ Geliştirme
2022,ATÖLYE DENEME SANAT VE EKOLOJi DERNEĞİ,Ağ Geliştirme
2020,Argonotlar,Ağ Geliştirme
1993,Aras Yayıncılık,Ağ Geliştirme
2022,Park,Ağ Geliştirme
2000,qwesfwsdef,Ağ Geliştirme
2000,karşı sanat çalışmaları,Basılı Yayın
2016,Mekanda Adalet Derneği,Basılı Yayın
2016,Genedos Kooperatifi,Basılı Yayın
2021,gri alan,Atölye
2024,Artı Alan,Atölye
2024,Beyoğlu Caz Festivali,Atölye
2011,Dünyadan Sesler,Atölye
2007,Beden İşlemsel Sanatlar Derneği ,Ağ
2006,K2 Çağdaş Sanat Derneği,Ağ
2015,Collective Çukurcuma,Ağ
2006,BAS Sanatçı Kitapları Koleksiyonu,Ağ
2015,Nomad Mind,Ağ
2014,Carbon Collective,Ağ
2000,Çatı Çağdaş Dans Sanatçıları Derneği,Ağ
2014,OT DERGİ,Ağ
2023,Anart - Gösteri ve Sanat Evi,Ağ
2022,Taldans,Ağ
2020,Üretim Kaydı,Ağ
2022,ATÖLYE DENEME SANAT VE EKOLOJi DERNEĞİ,Ağ
2020,Argonotlar,Ağ
1993,Aras Yayıncılık,Ağ
2022,Park,Ağ
2000,qwesfwsdef,Ağ
2014,Yokuşunbaşı,Ajans
2011,halka sanat projesi,Ajans
2019,Art Halicarnassus,Ajans
2013,Maquis Projects,Ajans
2016,Birikim Atölyesi,Ajans
2018,Rubber Hammer ,Ajans
2000,Açık Masa Sanat Inisiyatifi /Open Table Art Initiative,Ajans
2015,Inverted Spectrum Records,Ajans
2007,Genis Aci Project Office,Ajans
1996,Gazhane Çevre Gönüllüleri,Ajans
2019,Sanat Okur,Ajans
2023,Sisters Music Chain,Ajans
2022,Co-Operative Collective,Ajans
2020,tibia x fibula,Ajans
2022,Yermekân,Ajans
2022,Studiolo,Ajans
2024,Hangi Sergi Nerede,Ajans
2016,sonra,Ajans
2023,Montag Residency,Ajans
2018,Depo Pergamon İnisiyatifi,Ajans
2024,BIDON Kolektif,Ajans
2024,Buşone Fanzin ,Ajans
2020,@cevrimici40dakika,Ajans
2022,Çapak Yazı-Çizi,Ajans
2015,Kendine Ait Bir Oda,Ajans
2018,Demo lab.,Ajans
2007,5533,Ajans
2023,Istanbul Film Station,Ajans
2023,metr.cube,Ajans
2022,garage,Ajans
2024,Meserret Oteli Misafir Sanatçı Programı,Ajans
2023,Görmenin Ötesi: Sanat Buluşmaları,Ajans
2022,Collage Creatures,Ajans
2017,VATOZ PLATFORM,Ajans
2024,Notio,Ajans
2024,TOHUM Sanat Alanı,Ajans
2020,Sınırlı Sorumlu Kent Çalışmaları Kooperatifi,Araştırma Kolektifi
2000,karşı sanat çalışmaları,Diğer
2016,Mekanda Adalet Derneği,Diğer
2016,Genedos Kooperatifi,Diğer
2021,gri alan,Çevre ve Tarım
2024,Artı Alan,Çevre ve Tarım
2024,Beyoğlu Caz Festivali,Çevre ve Tarım
2011,Dünyadan Sesler,Çevre ve Tarım
2020,Sınırlı Sorumlu Kent Çalışmaları Kooperatifi,Bilim ve Teknoloji
2014,Yokuşunbaşı,Beden Pratikleri 
2011,halka sanat projesi,Beden Pratikleri 
2019,Art Halicarnassus,Beden Pratikleri 
2013,Maquis Projects,Beden Pratikleri 
2016,Birikim Atölyesi,Beden Pratikleri 
2018,Rubber Hammer ,Beden Pratikleri 
2000,Açık Masa Sanat Inisiyatifi /Open Table Art Initiative,Beden Pratikleri 
2015,Inverted Spectrum Records,Beden Pratikleri 
2007,Genis Aci Project Office,Beden Pratikleri 
1996,Gazhane Çevre Gönüllüleri,Beden Pratikleri 
2019,Sanat Okur,Beden Pratikleri 
2023,Sisters Music Chain,Beden Pratikleri 
2022,Co-Operative Collective,Beden Pratikleri 
2020,tibia x fibula,Beden Pratikleri 
2022,Yermekân,Beden Pratikleri 
2022,Studiolo,Beden Pratikleri 
2024,Hangi Sergi Nerede,Beden Pratikleri 
2016,sonra,Beden Pratikleri 
2023,Montag Residency,Beden Pratikleri 
2018,Depo Pergamon İnisiyatifi,Beden Pratikleri 
2024,BIDON Kolektif,Beden Pratikleri 
2024,Buşone Fanzin ,Beden Pratikleri 
2020,@cevrimici40dakika,Beden Pratikleri 
2022,Çapak Yazı-Çizi,Beden Pratikleri 
2015,Kendine Ait Bir Oda,Beden Pratikleri 
2018,Demo lab.,Beden Pratikleri 
2007,5533,Beden Pratikleri 
2023,Istanbul Film Station,Beden Pratikleri 
2023,metr.cube,Beden Pratikleri 
2022,garage,Beden Pratikleri 
2024,Meserret Oteli Misafir Sanatçı Programı,Beden Pratikleri 
2023,Görmenin Ötesi: Sanat Buluşmaları,Beden Pratikleri 
2022,Collage Creatures,Beden Pratikleri 
2017,VATOZ PLATFORM,Beden Pratikleri 
2024,Notio,Beden Pratikleri 
2024,TOHUM Sanat Alanı,Beden Pratikleri 
2007,Beden İşlemsel Sanatlar Derneği ,Arşiv ve Koruma
2006,K2 Çağdaş Sanat Derneği,Arşiv ve Koruma
2015,Collective Çukurcuma,Arşiv ve Koruma
2006,BAS Sanatçı Kitapları Koleksiyonu,Arşiv ve Koruma
2015,Nomad Mind,Arşiv ve Koruma
2014,Carbon Collective,Arşiv ve Koruma
2000,Çatı Çağdaş Dans Sanatçıları Derneği,Arşiv ve Koruma
2014,OT DERGİ,Arşiv ve Koruma
2023,Anart - Gösteri ve Sanat Evi,Arşiv ve Koruma
2022,Taldans,Arşiv ve Koruma
2020,Üretim Kaydı,Arşiv ve Koruma
2022,ATÖLYE DENEME SANAT VE EKOLOJi DERNEĞİ,Arşiv ve Koruma
2020,Argonotlar,Arşiv ve Koruma
1993,Aras Yayıncılık,Arşiv ve Koruma
2022,Park,Arşiv ve Koruma
2000,qwesfwsdef,Arşiv ve Koruma
2021,gri alan,Yerleşik
2024,Artı Alan,Yerleşik
2024,Beyoğlu Caz Festivali,Yerleşik
2011,Dünyadan Sesler,Yerleşik
2020,Sınırlı Sorumlu Kent Çalışmaları Kooperatifi,Gezgin
2014,Yokuşunbaşı,Çevrimiçi
2011,halka sanat projesi,Çevrimiçi
2019,Art Halicarnassus,Çevrimiçi
2013,Maquis Projects,Çevrimiçi
2016,Birikim Atölyesi,Çevrimiçi
2018,Rubber Hammer ,Çevrimiçi
2000,Açık Masa Sanat Inisiyatifi /Open Table Art Initiative,Çevrimiçi
2015,Inverted Spectrum Records,Çevrimiçi
2007,Genis Aci Project Office,Çevrimiçi
1996,Gazhane Çevre Gönüllüleri,Çevrimiçi
2019,Sanat Okur,Çevrimiçi
2023,Sisters Music Chain,Çevrimiçi
2022,Co-Operative Collective,Çevrimiçi
2020,tibia x fibula,Çevrimiçi
2022,Yermekân,Çevrimiçi
2022,Studiolo,Çevrimiçi
2024,Hangi Sergi Nerede,Çevrimiçi
2016,sonra,Çevrimiçi
2023,Montag Residency,Çevrimiçi
2018,Depo Pergamon İnisiyatifi,Çevrimiçi
2024,BIDON Kolektif,Çevrimiçi
2024,Buşone Fanzin ,Çevrimiçi
2020,@cevrimici40dakika,Çevrimiçi
2022,Çapak Yazı-Çizi,Çevrimiçi
2015,Kendine Ait Bir Oda,Çevrimiçi
2018,Demo lab.,Çevrimiçi
2007,5533,Çevrimiçi
2023,Istanbul Film Station,Çevrimiçi
2023,metr.cube,Çevrimiçi
2022,garage,Çevrimiçi
2024,Meserret Oteli Misafir Sanatçı Programı,Çevrimiçi
2023,Görmenin Ötesi: Sanat Buluşmaları,Çevrimiçi
2022,Collage Creatures,Çevrimiçi
2017,VATOZ PLATFORM,Çevrimiçi
2024,Notio,Çevrimiçi
2024,TOHUM Sanat Alanı,Çevrimiçi
2007,Beden İşlemsel Sanatlar Derneği ,Dağıtık
2006,K2 Çağdaş Sanat Derneği,Dağıtık
2015,Collective Çukurcuma,Dağıtık
2006,BAS Sanatçı Kitapları Koleksiyonu,Dağıtık
2015,Nomad Mind,Dağıtık
2014,Carbon Collective,Dağıtık
2000,Çatı Çağdaş Dans Sanatçıları Derneği,Dağıtık
2014,OT DERGİ,Dağıtık
2023,Anart - Gösteri ve Sanat Evi,Dağıtık
2022,Taldans,Dağıtık
2020,Üretim Kaydı,Dağıtık
2022,ATÖLYE DENEME SANAT VE EKOLOJi DERNEĞİ,Dağıtık
2020,Argonotlar,Dağıtık
1993,Aras Yayıncılık,Dağıtık
2022,Park,Dağıtık
2000,qwesfwsdef,Dağıtık
2000,karşı sanat çalışmaları,Koordinasyon
2016,Mekanda Adalet Derneği,Koordinasyon
2016,Genedos Kooperatifi,Koordinasyon
2007,Beden İşlemsel Sanatlar Derneği ,Genel
2006,K2 Çağdaş Sanat Derneği,Genel
2015,Collective Çukurcuma,Genel
2006,BAS Sanatçı Kitapları Koleksiyonu,Genel
2015,Nomad Mind,Genel
2014,Carbon Collective,Genel
2000,Çatı Çağdaş Dans Sanatçıları Derneği,Genel
2014,OT DERGİ,Genel
2023,Anart - Gösteri ve Sanat Evi,Genel
2022,Taldans,Genel
2020,Üretim Kaydı,Genel
2022,ATÖLYE DENEME SANAT VE EKOLOJi DERNEĞİ,Genel
2020,Argonotlar,Genel
1993,Aras Yayıncılık,Genel
2022,Park,Genel
2000,qwesfwsdef,Genel
2014,Yokuşunbaşı,Çocuklar
2011,halka sanat projesi,Çocuklar
2019,Art Halicarnassus,Çocuklar
2013,Maquis Projects,Çocuklar
2016,Birikim Atölyesi,Çocuklar
2018,Rubber Hammer ,Çocuklar
2000,Açık Masa Sanat Inisiyatifi /Open Table Art Initiative,Çocuklar
2015,Inverted Spectrum Records,Çocuklar
